,Home,Away,W_PCT,REB,TOV,PLUS_MINUS,OFF_RATING,DEF_RATING,TS_PCT,Result,Date
0,Golden State Warriors,New Orleans Pelicans,1.8257418583505538,2.2600248280344744,0.2575736017757261,2.4745258694934886,2.4570170688064366,-2.4570170688064366,1.0612130309113332,1,10/27/2015
0,Chicago Bulls,Cleveland Cavaliers,1.8257418583505538,-0.30818520382288284,0.6761307046612839,0.31724690634531905,0.3510024384009185,-0.3510024384009185,1.3707334982604698,1,10/27/2015
0,Detroit Pistons,Atlanta Hawks,1.8257418583505538,1.8902025834470146,-0.09659010066589786,1.943137301365079,1.7048689865187496,-1.7048689865187496,-1.6360367559883056,1,10/27/2015
0,Los Angeles Lakers,Minnesota Timberwolves,-2.001150417121303,1.6042206501558147,1.6192442879824493,-0.13717239704475356,-0.22616004584987293,0.2347951827221053,-0.6629231170092943,0,10/28/2015
0,Dallas Mavericks,Phoenix Suns,2.001150417121303,-0.9772838443477944,-2.689592207157289,2.1193135343414427,1.4906003021923426,-1.5475137043047829,1.702099895023866,1,10/28/2015
0,Brooklyn Nets,Chicago Bulls,-2.001150417121303,0.331907720721892,-0.9880134638536981,-1.6117756652758544,-0.6682001354655329,1.6435662790547354,-1.8096009410253746,0,10/28/2015
0,Philadelphia 76ers,Boston Celtics,-2.001150417121303,0.8297693018047314,1.8113580170651131,-2.277061790942909,-1.8092803667989807,1.8783614617768394,-1.218345188017083,0,10/28/2015
0,Orlando Magic,Washington Wizards,-2.001150417121303,1.309191565069688,-0.54889636880761,-0.13717239704475356,-0.10280002084085105,0.10672508305550221,-0.8958420500125628,0,10/28/2015
0,Houston Rockets,Denver Nuggets,-2.001150417121303,-0.9404052087120292,-1.0977927376152197,-2.770882420304022,-2.0765604209851936,2.1558466777211445,-3.0816966520432123,0,10/28/2015
0,Detroit Pistons,Utah Jazz,2.001150417121303,2.1389608668744193,0.2470033659634246,0.9876412587222256,0.8326801688108958,-0.39488280730535863,-0.215002092003015,1,10/28/2015
0,Charlotte Hornets,Miami Heat,-2.001150417121303,0.460982945447073,-1.1252375560556003,-1.4471687888221503,-0.9766001979880866,1.0138882890272713,-2.615858786036681,0,10/28/2015
0,New Orleans Pelicans,Portland Trail Blazers,-2.001150417121303,-2.747458354864555,0.8233445532114149,-2.3730824688742365,-1.7784403605467274,1.6328937707491842,-1.9171019870268822,0,10/28/2015
0,New York Knicks,Milwaukee Bucks,2.001150417121303,0.460982945447073,-1.9211372908266346,3.4841788849367408,2.724200552282557,-2.82821470097081,1.361679916019093,1,10/28/2015
0,Sacramento Kings,LA Clippers,-2.001150417121303,1.087919751255092,0.7135652794498932,-0.9327722999043243,-0.9046401833994904,0.9391807308884196,-1.487097803020852,0,10/28/2015
0,Indiana Pacers,Toronto Raptors,-2.001150417121303,-1.7701745105167608,-2.1132510199092978,-0.919055060199849,-0.6887601396337035,0.7150580564718654,-0.86000836801206,0,10/28/2015
0,Cleveland Cavaliers,Memphis Grizzlies,1.0005752085606514,2.1942788203280674,-0.32933782128456573,3.1000961732114307,2.487760504348598,-2.081139119582294,1.917101987026883,1,10/28/2015
0,Oklahoma City Thunder,San Antonio Spurs,2.001150417121303,1.622659967973698,1.6192442879824498,0.8093171425640461,0.6065201229610213,-0.6296779900274625,0.8600083680120582,1,10/28/2015
0,New York Knicks,Atlanta Hawks,0.0,1.638102532356801,0.11627219205251939,0.6063238261118628,1.0451512218040833,0.10668589028022761,-0.6751254982550978,0,10/29/2015
0,LA Clippers,Dallas Mavericks,1.0777517022218936,-0.6329032511378563,0.31974852814442856,0.9135278980085401,1.1496663439844932,-0.4054063830648646,1.1715413057956148,1,10/29/2015
0,Memphis Grizzlies,Indiana Pacers,1.0777517022218939,0.6142884496338001,-0.31974852814442845,-0.23444521276325347,-0.535640001174592,-0.07468012319615958,-0.6552688659534793,1,10/29/2015
0,Philadelphia 76ers,Utah Jazz,-1.3337844283936624,-1.071624897017705,4.312736757064309,-3.293081509932044,-2.528518933634285,2.5312355290263238,-0.7898272342406933,0,10/30/2015
0,San Antonio Spurs,Brooklyn Nets,1.3337844283936624,1.4708577017890063,0.5005855164449642,2.952735096894375,2.345734432407707,-1.9172229502031062,2.4279874237769445,1,10/30/2015
0,Phoenix Suns,Portland Trail Blazers,0.0,1.323771931610105,0.42357236006881666,0.09198551703720793,-0.21324858476433806,-0.18796303433363787,-1.053102978987591,1,10/30/2015
0,Toronto Raptors,Boston Celtics,1.3337844283936624,2.2693233113316094,1.540263127522968,0.4323319300748772,0.06092816707552359,-0.35086433075612367,0.7313215131858238,1,10/30/2015
0,Oklahoma City Thunder,Orlando Magic,2.667568856787325,0.04202450576540079,0.9241578765137815,0.533515998815806,1.6755245945769348,0.6641360546455202,2.193964539557478,1,10/30/2015
0,Miami Heat,Cleveland Cavaliers,-0.44548399908348335,-2.2903355642143093,-0.11551973456422215,-1.2142088248911447,-0.06092816707552573,1.6415438331804384,1.5796544684813836,0,10/30/2015
